412 2.116510e+01 3.437920e+00 8.010340e+00 9.560110e-14 2.775560e-16 3.896880e-14
413 2.116510e+01 9.054610e-01 8.694100e+00 8.083080e-14 1.432190e-14 4.357630e-14
411 2.369750e+01 3.437920e+00 7.326570e+00 -9.492410e-15 -2.108630e-14 2.398080e-14
414 2.369750e+01 9.054610e-01 9.377860e+00 -5.984100e-14 -1.957530e-14 2.220450e-15
415 2.369750e+01 3.437920e+00 1.006160e+01 2.053820e-14 -1.735910e-14 1.121330e-14
33 9.054610e-01 5.970370e+00 8.694100e+00 -7.507930e-15 1.062110e-14 -2.947640e-14
34 3.437920e+00 5.970370e+00 9.377860e+00 -7.974180e-16 -6.037910e-16 1.693090e-14
133 5.970370e+00 5.970370e+00 8.694100e+00 6.979720e-15 1.128140e-14 5.273560e-15
134 8.502820e+00 5.970370e+00 9.377860e+00 -2.200480e-14 -9.703890e-16 -4.385380e-15
233 1.103530e+01 5.970370e+00 8.694100e+00 -9.916310e-15 -1.752590e-14 -5.501160e-14
234 1.356770e+01 5.970370e+00 9.377860e+00 3.595330e-14 -7.241220e-15 1.243450e-14
333 1.610020e+01 5.970370e+00 8.694100e+00 -4.270840e-14 1.726330e-14 -2.053910e-15
334 1.863260e+01 5.970370e+00 9.377860e+00 -1.396710e-14 -1.865590e-14 3.635980e-14
433 2.116510e+01 5.970370e+00 8.694100e+00 4.765130e-14 2.346880e-15 -6.750160e-14
434 2.369750e+01 5.970370e+00 9.377860e+00 3.322340e-14 5.730670e-15 -2.614580e-14
31 3.437920e+00 8.502820e+00 7.326570e+00 -4.635180e-15 -4.042660e-15 2.803310e-14
32 9.054610e-01 8.502820e+00 8.010340e+00 1.060260e-14 1.246990e-14 4.812820e-14
35 3.437920e+00 8.502820e+00 1.006160e+01 -1.783140e-14 1.172440e-14 -3.974600e-14
53 9.054610e-01 1.103530e+01 8.694100e+00 -1.861210e-16 -4.463050e-15 -6.389330e-14
54 3.437920e+00 1.103530e+01 9.377860e+00 5.505750e-15 -2.776890e-14 3.663740e-14
132 5.970370e+00 8.502820e+00 8.010340e+00 -1.419400e-14 -9.464520e-16 4.946040e-14
153 5.970370e+00 1.103530e+01 8.694100e+00 -1.473890e-15 -7.733340e-16 -3.314020e-14
131 8.502820e+00 8.502820e+00 7.326570e+00 2.939320e-14 -1.707270e-15 1.998400e-14
135 8.502820e+00 8.502820e+00 1.006160e+01 1.619990e-14 1.237020e-15 -1.110220e-16
154 8.502820e+00 1.103530e+01 9.377860e+00 2.269810e-14 -5.527770e-15 1.681990e-14
232 1.103530e+01 8.502820e+00 8.010340e+00 -1.507820e-14 -2.312150e-14 -3.813620e-14
253 1.103530e+01 1.103530e+01 8.694100e+00 -2.688830e-14 -9.915280e-15 -2.192690e-14
231 1.356770e+01 8.502820e+00 7.326570e+00 -1.640350e-14 2.035540e-14 2.509100e-14
235 1.356770e+01 8.502820e+00 1.006160e+01 -2.782380e-15 9.267030e-15 8.437690e-15
254 1.356770e+01 1.103530e+01 9.377860e+00 -1.063200e-14 -3.030570e-14 9.325870e-15
331 1.863260e+01 8.502820e+00 7.326570e+00 3.025360e-14 8.197790e-15 -1.931790e-14
332 1.610020e+01 8.502820e+00 8.010340e+00 -2.607530e-14 -7.193680e-15 4.080070e-14
335 1.863260e+01 8.502820e+00 1.006160e+01 -1.677010e-14 2.459780e-14 -1.465490e-14
353 1.610020e+01 1.103530e+01 8.694100e+00 -2.038960e-14 -8.042210e-15 -3.136380e-14
354 1.863260e+01 1.103530e+01 9.377860e+00 -3.440870e-14 -3.045940e-14 5.001550e-14
432 2.116510e+01 8.502820e+00 8.010340e+00 1.322830e-14 1.601050e-14 1.532110e-14
453 2.116510e+01 1.103530e+01 8.694100e+00 2.423180e-14 -5.627750e-14 -6.616930e-14
431 2.369750e+01 8.502820e+00 7.326570e+00 1.249000e-15 -1.395870e-14 -2.775560e-15
435 2.369750e+01 8.502820e+00 1.006160e+01 1.086310e-14 1.577880e-14 1.776360e-15
454 2.369750e+01 1.103530e+01 9.377860e+00 2.980950e-14 -2.484790e-14 4.679590e-14
51 3.437920e+00 1.356770e+01 7.326570e+00 -1.496030e-14 4.539230e-15 -4.030110e-14
52 9.054610e-01 1.356770e+01 8.010340e+00 -1.779130e-14 1.673950e-14 2.386980e-14
55 3.437920e+00 1.356770e+01 1.006160e+01 -1.172830e-14 3.414420e-14 -1.965090e-14
152 5.970370e+00 1.356770e+01 8.010340e+00 1.877910e-14 -1.743050e-14 3.264060e-14
151 8.502820e+00 1.356770e+01 7.326570e+00 1.060260e-14 1.121440e-14 1.898480e-14
155 8.502820e+00 1.356770e+01 1.006160e+01 3.622470e-15 2.336540e-14 -3.375080e-14
252 1.103530e+01 1.356770e+01 8.010340e+00 -2.575570e-14 -6.605830e-15 -4.574120e-14
251 1.356770e+01 1.356770e+01 7.326570e+00 -1.218470e-14 1.523150e-14 -4.996000e-16
255 1.356770e+01 1.356770e+01 1.006160e+01 4.822850e-14 -1.657550e-14 1.881830e-14
351 1.863260e+01 1.356770e+01 7.326570e+00 6.217250e-15 1.673820e-14 -2.442490e-15
352 1.610020e+01 1.356770e+01 8.010340e+00 -4.134460e-14 6.661340e-15 2.337020e-14
355 1.863260e+01 1.356770e+01 1.006160e+01 -1.821670e-14 1.319160e-14 -1.754150e-14
452 2.116510e+01 1.356770e+01 8.010340e+00 2.191480e-14 2.783880e-14 3.402830e-14
451 2.369750e+01 1.356770e+01 7.326570e+00 4.427010e-14 3.455810e-14 8.548720e-15
455 2.369750e+01 1.356770e+01 1.006160e+01 1.553030e-15 1.524990e-14 -2.114970e-14
71 3.437920e+00 1.863260e+01 7.326570e+00 1.942890e-16 -8.863450e-15 3.141930e-14
72 9.054610e-01 1.863260e+01 8.010340e+00 -3.830270e-15 2.292760e-14 -1.953990e-14
73 9.054610e-01 1.610020e+01 8.694100e+00 -1.191020e-14 -5.650460e-14 -2.775560e-14
74 3.437920e+00 1.610020e+01 9.377860e+00 -7.326090e-15 -5.594780e-14 2.736700e-14
75 3.437920e+00 1.863260e+01 1.006160e+01 -8.270930e-15 -7.732100e-15 1.043610e-14
172 5.970370e+00 1.863260e+01 8.010340e+00 -5.448170e-15 -2.220450e-15 -1.942890e-15
173 5.970370e+00 1.610020e+01 8.694100e+00 1.054100e-14 -4.010540e-15 -3.597120e-14
171 8.502820e+00 1.863260e+01 7.326570e+00 -1.870730e-14 -5.055490e-15 4.124480e-14
174 8.502820e+00 1.610020e+01 9.377860e+00 -1.248200e-14 -3.748720e-14 1.743050e-14
175 8.502820e+00 1.863260e+01 1.006160e+01 -5.609440e-15 3.691200e-14 -1.015850e-14
272 1.103530e+01 1.863260e+01 8.010340e+00 -1.517210e-15 2.650660e-14 -3.308460e-14
273 1.103530e+01 1.610020e+01 8.694100e+00 1.363760e-14 -3.341900e-14 2.431390e-14
271 1.356770e+01 1.863260e+01 7.326570e+00 2.259300e-14 1.796080e-15 4.890530e-14
274 1.356770e+01 1.610020e+01 9.377860e+00 -2.477730e-15 -3.202930e-14 -6.600280e-14
275 1.356770e+01 1.863260e+01 1.006160e+01 -2.419790e-14 6.438830e-14 -7.216450e-15
371 1.863260e+01 1.863260e+01 7.326570e+00 -2.775560e-17 3.667730e-15 2.342570e-14
372 1.610020e+01 1.863260e+01 8.010340e+00 -4.744110e-14 -4.107830e-15 -6.866730e-14
373 1.610020e+01 1.610020e+01 8.694100e+00 -2.276770e-14 -5.156350e-14 -1.837420e-14
374 1.863260e+01 1.610020e+01 9.377860e+00 -1.640830e-14 -4.183730e-14 3.158580e-14
375 1.863260e+01 1.863260e+01 1.006160e+01 1.547180e-15 9.930220e-15 1.282310e-14
472 2.116510e+01 1.863260e+01 8.010340e+00 1.075830e-14 -4.080070e-15 -2.942090e-14
473 2.116510e+01 1.610020e+01 8.694100e+00 2.328400e-14 -4.141950e-14 -3.541610e-14
471 2.369750e+01 1.863260e+01 7.326570e+00 2.808860e-14 2.070780e-14 4.246600e-14
474 2.369750e+01 1.610020e+01 9.377860e+00 4.130030e-14 -4.321210e-14 2.547960e-14
475 2.369750e+01 1.863260e+01 1.006160e+01 6.087860e-14 2.851480e-15 9.325870e-15
93 9.054610e-01 2.116510e+01 8.694100e+00 -8.701460e-15 2.641250e-14 -3.219650e-14
94 3.437920e+00 2.116510e+01 9.377860e+00 1.215830e-15 3.202670e-14 -5.551120e-15
193 5.970370e+00 2.116510e+01 8.694100e+00 -1.504690e-14 -9.113700e-15 -2.503550e-14
194 8.502820e+00 2.116510e+01 9.377860e+00 6.114420e-15 5.879040e-15 1.071370e-14
293 1.103530e+01 2.116510e+01 8.694100e+00 -1.045740e-14 6.140120e-14 9.880980e-15
294 1.356770e+01 2.116510e+01 9.377860e+00 2.386190e-14 1.539670e-14 2.009500e-14
393 1.610020e+01 2.116510e+01 8.694100e+00 -4.659120e-14 1.959400e-14 5.595520e-14
394 1.863260e+01 2.116510e+01 9.377860e+00 4.552690e-15 2.504820e-14 2.553510e-15
493 2.116510e+01 2.116510e+01 8.694100e+00 6.290730e-14 2.580510e-14 1.337820e-14
494 2.369750e+01 2.116510e+01 9.377860e+00 -4.385380e-15 1.909560e-14 -2.314820e-14
91 3.437920e+00 2.369750e+01 7.326570e+00 6.503110e-15 3.114180e-14 -5.440090e-15
92 9.054610e-01 2.369750e+01 8.010340e+00 -5.079270e-15 5.919380e-14 2.170490e-14
95 3.437920e+00 2.369750e+01 1.006160e+01 6.175620e-16 3.688720e-14 -8.493210e-15
192 5.970370e+00 2.369750e+01 8.010340e+00 -7.590200e-15 5.101470e-14 2.553510e-15
191 8.502820e+00 2.369750e+01 7.326570e+00 -8.474360e-15 1.412760e-14 2.636780e-14
195 8.502820e+00 2.369750e+01 1.006160e+01 -1.337460e-14 2.678410e-14 -2.997600e-14
292 1.103530e+01 2.369750e+01 8.010340e+00 -2.920220e-15 -7.008280e-14 -2.892130e-14
291 1.356770e+01 2.369750e+01 7.326570e+00 -1.339230e-14 9.159340e-15 3.108620e-14
295 1.356770e+01 2.369750e+01 1.006160e+01 2.570330e-14 -4.260480e-14 4.773960e-15
391 1.863260e+01 2.369750e+01 7.326570e+00 -1.554300e-14 2.317590e-14 1.887380e-14
392 1.610020e+01 2.369750e+01 8.010340e+00 -2.645470e-14 3.927410e-14 3.191890e-14
395 1.863260e+01 2.369750e+01 1.006160e+01 -1.722050e-14 3.527730e-14 -2.942090e-15
492 2.116510e+01 2.369750e+01 8.010340e+00 8.613490e-14 1.573740e-14 8.160140e-15
491 2.369750e+01 2.369750e+01 7.326570e+00 -1.574430e-14 2.389760e-14 2.448040e-14
495 2.369750e+01 2.369750e+01 1.006160e+01 2.511190e-15 4.268810e-14 -2.114970e-14
16 9.054610e-01 3.437920e+00 1.074540e+01 -4.496400e-15 -2.267340e-14 -3.735900e-14
17 9.054610e-01 9.054610e-01 1.142920e+01 7.506320e-15 -2.209340e-14 -1.815210e-14
18 3.437920e+00 9.054610e-01 1.211290e+01 -6.332340e-15 -2.786090e-15 -1.104670e-14
19 3.437920e+00 3.437920e+00 1.279670e+01 -1.814580e-15 -1.112680e-14 -1.776360e-15
20 9.054610e-01 3.437920e+00 1.348040e+01 -4.551910e-15 6.047250e-15 4.229950e-14
116 5.970370e+00 3.437920e+00 1.074540e+01 -1.607630e-14 1.165730e-15 9.992010e-15
117 5.970370e+00 9.054610e-01 1.142920e+01 -2.064360e-14 3.747000e-15 -5.639930e-14
120 5.970370e+00 3.437920e+00 1.348040e+01 -4.369060e-15 -1.049160e-14 -1.387780e-15
118 8.502820e+00 9.054610e-01 1.211290e+01 1.992370e-14 -3.431900e-15 1.154630e-14
119 8.502820e+00 3.437920e+00 1.279670e+01 2.714680e-16 -7.524450e-15 4.940490e-15
216 1.103530e+01 3.437920e+00 1.074540e+01 -1.741070e-14 7.549520e-15 -1.343370e-14
217 1.103530e+01 9.054610e-01 1.142920e+01 -1.798760e-14 -2.034480e-14 -8.937300e-15
220 1.103530e+01 3.437920e+00 1.348040e+01 -2.029230e-14 -1.007530e-14 -4.052310e-15
218 1.356770e+01 9.054610e-01 1.211290e+01 2.152840e-14 -1.027070e-14 1.137980e-14
219 1.356770e+01 3.437920e+00 1.279670e+01 3.414920e-14 -1.189920e-14 -6.106230e-15
316 1.610020e+01 3.437920e+00 1.074540e+01 -3.212460e-14 4.773960e-15 -8.937300e-15
317 1.610020e+01 9.054610e-01 1.142920e+01 -4.492340e-14 -9.908740e-15 3.896880e-14
318 1.863260e+01 9.054610e-01 1.211290e+01 -1.329090e-14 -1.615560e-14 1.110220e-16
319 1.863260e+01 3.437920e+00 1.279670e+01 1.235040e-14 -5.406360e-15 -2.625680e-14
320 1.610020e+01 3.437920e+00 1.348040e+01 -4.984110e-14 -2.414740e-15 -2.226000e-14
416 2.116510e+01 3.437920e+00 1.074540e+01 3.573690e-14 -2.012280e-14 -3.025360e-14
417 2.116510e+01 9.054610e-01 1.142920e+01 2.929390e-14 -1.679210e-14 -1.149080e-14
420 2.116510e+01 3.437920e+00 1.348040e+01 2.887330e-14 8.271160e-15 2.442490e-15
418 2.369750e+01 9.054610e-01 1.211290e+01 1.865170e-14 -1.408020e-14 1.343370e-14
419 2.369750e+01 3.437920e+00 1.279670e+01 7.234990e-15 -1.127240e-14 -2.031710e-14
37 9.054610e-01 5.970370e+00 1.142920e+01 -7.714620e-15 -9.638870e-15 2.042810e-14
38 3.437920e+00 5.970370e+00 1.211290e+01 -2.500370e-14 1.543440e-14 -1.487700e-14
137 5.970370e+00 5.970370e+00 1.142920e+01 6.064900e-16 -5.750060e-15 -3.380630e-14
138 8.502820e+00 5.970370e+00 1.211290e+01 1.150510e-14 -2.152760e-14 -3.030910e-14
237 1.103530e+01 5.970370e+00 1.142920e+01 -2.162090e-14 -9.780700e-15 2.925440e-14
238 1.356770e+01 5.970370e+00 1.211290e+01 3.888360e-14 -5.265910e-15 -4.779510e-14
337 1.610020e+01 5.970370e+00 1.142920e+01 -6.215490e-14 -4.292650e-15 1.948440e-14
338 1.863260e+01 5.970370e+00 1.211290e+01 1.884200e-15 1.710140e-14 -2.103870e-14
437 2.116510e+01 5.970370e+00 1.142920e+01 2.910190e-14 -1.300750e-14 1.110220e-16
438 2.369750e+01 5.970370e+00 1.211290e+01 3.005930e-14 -9.356840e-15 -4.413140e-14
36 9.054610e-01 8.502820e+00 1.074540e+01 -5.689890e-15 7.888210e-15 -2.631230e-14
39 3.437920e+00 8.502820e+00 1.279670e+01 6.305970e-15 2.022640e-14 -4.007910e-14
40 9.054610e-01 8.502820e+00 1.348040e+01 -4.440890e-16 1.488110e-14 2.614580e-14
57 9.054610e-01 1.103530e+01 1.142920e+01 -1.645530e-14 -8.379740e-15 6.661340e-15
58 3.437920e+00 1.103530e+01 1.211290e+01 -1.817580e-14 -4.599670e-14 6.494800e-15
136 5.970370e+00 8.502820e+00 1.074540e+01 -1.249500e-15 -3.516630e-14 -1.110220e-14
140 5.970370e+00 8.502820e+00 1.348040e+01 -2.842480e-14 -1.029730e-14 -1.187940e-14
157 5.970370e+00 1.103530e+01 1.142920e+01 -3.641570e-15 8.657460e-16 -5.384580e-15
139 8.502820e+00 8.502820e+00 1.279670e+01 1.591350e-14 4.848780e-16 -1.715290e-14
158 8.502820e+00 1.103530e+01 1.211290e+01 1.807000e-14 2.861400e-15 3.774760e-15
236 1.103530e+01 8.502820e+00 1.074540e+01 9.629890e-15 9.853230e-15 -2.992050e-14
240 1.103530e+01 8.502820e+00 1.348040e+01 -3.797540e-14 8.881780e-16 2.059460e-14
257 1.103530e+01 1.103530e+01 1.142920e+01 -2.393800e-14 -4.299700e-15 -3.702590e-14
239 1.356770e+01 8.502820e+00 1.279670e+01 4.002040e-14 9.638580e-15 -2.015050e-14
258 1.356770e+01 1.103530e+01 1.211290e+01 -1.555240e-14 -2.928160e-14 5.828670e-15
336 1.610020e+01 8.502820e+00 1.074540e+01 -2.147570e-14 -1.018630e-14 -1.931790e-14
339 1.863260e+01 8.502820e+00 1.279670e+01 -4.372470e-15 -6.291080e-15 -3.730350e-14
340 1.610020e+01 8.502820e+00 1.348040e+01 -5.297620e-14 7.605030e-15 -1.165730e-14
357 1.610020e+01 1.103530e+01 1.142920e+01 5.328800e-14 -1.002930e-14 3.214100e-14
358 1.863260e+01 1.103530e+01 1.211290e+01 -5.347030e-14 -2.528970e-14 -3.347320e-14
436 2.116510e+01 8.502820e+00 1.074540e+01 4.671350e-14 2.131630e-14 -7.882580e-15
440 2.116510e+01 8.502820e+00 1.348040e+01 2.230890e-14 -9.076070e-15 4.873880e-14
457 2.116510e+01 1.103530e+01 1.142920e+01 2.692870e-14 -3.539790e-14 -1.659780e-14
439 2.369750e+01 8.502820e+00 1.279670e+01 2.853930e-14 -3.097850e-15 -1.049160e-14
458 2.369750e+01 1.103530e+01 1.211290e+01 3.769210e-14 -9.762720e-15 -3.830270e-14
56 9.054610e-01 1.356770e+01 1.074540e+01 -4.912740e-15 2.575220e-15 -3.330670e-16
59 3.437920e+00 1.356770e+01 1.279670e+01 -7.995910e-15 5.860850e-15 -7.771560e-16
60 9.054610e-01 1.356770e+01 1.348040e+01 4.274360e-15 6.240180e-15 2.126080e-14
156 5.970370e+00 1.356770e+01 1.074540e+01 -8.337550e-15 -1.576520e-14 -1.587620e-14
160 5.970370e+00 1.356770e+01 1.348040e+01 -1.263840e-14 -5.273560e-15 2.192690e-14
159 8.502820e+00 1.356770e+01 1.279670e+01 2.905800e-14 -9.738440e-15 -2.614580e-14
256 1.103530e+01 1.356770e+01 1.074540e+01 -1.925510e-14 5.384580e-15 3.536060e-14
260 1.103530e+01 1.356770e+01 1.348040e+01 -3.082760e-14 -1.670890e-14 4.718450e-15
259 1.356770e+01 1.356770e+01 1.279670e+01 2.267480e-15 -1.066410e-14 1.759700e-14
356 1.610020e+01 1.356770e+01 1.074540e+01 -2.318040e-14 1.321170e-14 -4.168890e-14
359 1.863260e+01 1.356770e+01 1.279670e+01 1.263880e-14 1.392720e-14 -4.279910e-14
360 1.610020e+01 1.356770e+01 1.348040e+01 -6.554760e-14 -3.830270e-15 2.597920e-14
456 2.116510e+01 1.356770e+01 1.074540e+01 5.248900e-14 2.067790e-14 -5.273560e-15
460 2.116510e+01 1.356770e+01 1.348040e+01 1.288430e-14 1.834640e-14 1.587620e-14
459 2.369750e+01 1.356770e+01 1.279670e+01 3.163620e-14 1.470860e-14 -1.626480e-14
76 9.054610e-01 1.863260e+01 1.074540e+01 -4.635180e-15 -2.023040e-14 -2.275960e-14
77 9.054610e-01 1.610020e+01 1.142920e+01 2.295640e-15 -2.330770e-14 2.275960e-14
78 3.437920e+00 1.610020e+01 1.211290e+01 -3.360880e-15 -1.944240e-14 -1.265650e-14
79 3.437920e+00 1.863260e+01 1.279670e+01 -6.724360e-15 -1.536590e-14 -5.606630e-15
80 9.054610e-01 1.863260e+01 1.348040e+01 5.995200e-15 -9.686780e-15 -2.298160e-14
176 5.970370e+00 1.863260e+01 1.074540e+01 -2.498460e-14 7.616130e-14 -1.681990e-14
177 5.970370e+00 1.610020e+01 1.142920e+01 -9.778980e-15 -4.686200e-14 4.074520e-14
180 5.970370e+00 1.863260e+01 1.348040e+01 -4.694670e-15 5.698220e-14 1.837420e-14
178 8.502820e+00 1.610020e+01 1.211290e+01 -2.327100e-14 -4.056560e-14 -3.330670e-16
179 8.502820e+00 1.863260e+01 1.279670e+01 -4.155200e-14 1.083960e-14 -8.437690e-15
276 1.103530e+01 1.863260e+01 1.074540e+01 4.182840e-15 2.386980e-14 -1.826320e-14
277 1.103530e+01 1.610020e+01 1.142920e+01 -4.510600e-15 -6.449590e-14 -2.697840e-14
280 1.103530e+01 1.863260e+01 1.348040e+01 1.586030e-14 2.525760e-14 3.774760e-15
278 1.356770e+01 1.610020e+01 1.211290e+01 -3.144190e-14 -4.145410e-14 -2.681190e-14
279 1.356770e+01 1.863260e+01 1.279670e+01 -1.946990e-14 1.123940e-14 1.459940e-14
376 1.610020e+01 1.863260e+01 1.074540e+01 1.169970e-14 -3.802510e-15 1.282310e-14
377 1.610020e+01 1.610020e+01 1.142920e+01 2.993340e-14 -1.794900e-14 -1.604270e-14
378 1.863260e+01 1.610020e+01 1.211290e+01 -3.427570e-14 -2.675310e-14 -2.570170e-14
379 1.863260e+01 1.863260e+01 1.279670e+01 2.866990e-15 1.110890e-14 -4.496400e-15
380 1.610020e+01 1.863260e+01 1.348040e+01 -2.126580e-14 1.221250e-14 -5.218050e-15
476 2.116510e+01 1.863260e+01 1.074540e+01 -5.514610e-16 2.500780e-14 -2.037260e-14
477 2.116510e+01 1.610020e+01 1.142920e+01 2.063110e-14 -4.638700e-14 -3.330670e-15
480 2.116510e+01 1.863260e+01 1.348040e+01 2.542030e-15 1.920690e-14 1.632030e-14
478 2.369750e+01 1.610020e+01 1.211290e+01 3.744230e-14 -2.197940e-14 -9.436900e-15
479 2.369750e+01 1.863260e+01 1.279670e+01 4.017570e-14 3.541730e-16 -1.637580e-14
97 9.054610e-01 2.116510e+01 1.142920e+01 1.023620e-14 6.091580e-14 6.550320e-15
98 3.437920e+00 2.116510e+01 1.211290e+01 -3.307410e-15 3.093960e-14 -5.306870e-14
197 5.970370e+00 2.116510e+01 1.142920e+01 -2.386040e-14 -3.152650e-14 -2.459140e-14
198 8.502820e+00 2.116510e+01 1.211290e+01 -1.265000e-14 2.291310e-14 -6.661340e-15
297 1.103530e+01 2.116510e+01 1.142920e+01 1.551650e-14 2.658070e-14 -2.775560e-15
298 1.356770e+01 2.116510e+01 1.211290e+01 -1.035810e-14 3.065000e-14 -4.529710e-14
397 1.610020e+01 2.116510e+01 1.142920e+01 -6.370880e-14 5.982920e-15 3.030910e-14
398 1.863260e+01 2.116510e+01 1.211290e+01 5.887180e-14 1.456080e-14 -3.225200e-14
497 2.116510e+01 2.116510e+01 1.142920e+01 -2.432940e-14 3.204620e-14 -1.793010e-14
498 2.369750e+01 2.116510e+01 1.211290e+01 3.838600e-14 2.467800e-14 -3.713700e-14
96 9.054610e-01 2.369750e+01 1.074540e+01 6.467050e-15 3.507540e-14 1.687540e-14
99 3.437920e+00 2.369750e+01 1.279670e+01 -1.649460e-16 2.398080e-14 -9.769960e-15
100 9.054610e-01 2.369750e+01 1.348040e+01 -1.129650e-14 4.671940e-14 -2.825520e-14
196 5.970370e+00 2.369750e+01 1.074540e+01 -1.525680e-14 3.130830e-14 1.465490e-14
200 5.970370e+00 2.369750e+01 1.348040e+01 -1.428150e-14 -3.963500e-14 -2.103870e-14
199 8.502820e+00 2.369750e+01 1.279670e+01 1.331600e-14 2.109420e-14 -1.831870e-15
296 1.103530e+01 2.369750e+01 1.074540e+01 -9.092620e-15 -1.360020e-15 4.030110e-14
300 1.103530e+01 2.369750e+01 1.348040e+01 -2.037480e-14 2.162160e-14 -8.715250e-15
299 1.356770e+01 2.369750e+01 1.279670e+01 1.000540e-14 4.091170e-14 -2.131630e-14
396 1.610020e+01 2.369750e+01 1.074540e+01 -9.324040e-15 2.756130e-14 -4.901630e-14
399 1.863260e+01 2.369750e+01 1.279670e+01 1.143780e-14 2.431390e-14 -2.509100e-14
400 1.610020e+01 2.369750e+01 1.348040e+01 -1.359940e-14 2.869930e-14 -2.964300e-14
496 2.116510e+01 2.369750e+01 1.074540e+01 2.039150e-14 1.831870e-14 1.215690e-14
500 2.116510e+01 2.369750e+01 1.348040e+01 9.546310e-15 1.837420e-14 2.331470e-14
499 2.369750e+01 2.369750e+01 1.279670e+01 3.477820e-14 3.630430e-14 -1.115770e-14
